gene_A,tau_A,gene_B,tau_B
grpel2,-0.087516361dbt,0.159931291
plaur,0.00236563gyltl1b,0.159897745
zbtb18,0.015727149cyp4f12,0.159812791
fam219b,0.056107197dph2,0.158945491
wipi2,0.041328429dph2,0.158945491
rbfox2,0.037202643dph2,0.158945491
fam219b,0.029347632dph2,0.158945491
rbfox2,0.027243351dph2,0.158945491
fam219b,0.00809017dph2,0.158945491
dph3,0.006667029dph2,0.158945491
rgs20,-0.030001874dph2,0.158945491
rp2,0.039040777tnpo2,0.157261774
fzd10,0.021950811tnpo2,0.157261774
tma16,-0.090474823tnpo2,0.157261774
slc18a1,0.05302309pxmp2,0.15690874
mme,0.045490592pxmp2,0.15690874
mme,0.036301664pxmp2,0.15690874
mme,-0.001540151pxmp2,0.15690874
slc1a1,-0.007834278pxmp2,0.15690874
mme,-0.016362718pxmp2,0.15690874
mme,-0.032835311pxmp2,0.15690874
pex19,-0.045495834pxmp2,0.15690874
impdh1,0.045675233slc25a44,0.156062466
impdh1,0.018397854slc25a44,0.156062466
impdh1,0.002392814slc25a44,0.156062466
impdh1,0.000183979slc25a44,0.156062466
impdh1,-0.041275071slc25a44,0.156062466
ripply2,0.011638194aes,0.155420633
tle4,0.010211103aes,0.155420633
hlx,-0.000475382aes,0.155420633
ripply1,-0.013046867aes,0.155420633
ventx,-0.017855381aes,0.155420633
e2f6,0.086271596mga,0.155098537
pcgf6,0.080975809mga,0.155098537
wdr5,0.066303977mga,0.155098537
psme3,0.064056618mga,0.155098537
card8,0.061990921mga,0.155098537
l3mbtl2,0.061602748mga,0.155098537
card8,0.053306448mga,0.155098537
card8,0.016793677mga,0.155098537
card8,0.001995028mga,0.155098537
yaf2,-0.016615311mga,0.155098537
znf692,-0.024483713mga,0.155098537
card8,-0.030332926mga,0.155098537
hdac1,-0.040872655mga,0.155098537
rybp,-0.048311646mga,0.155098537
mier2,-0.208675566mga,0.155098537
wdr5,-0.322507309mga,0.155098537
fcf1,-0.231694923lgalsl,0.15429624
gpr156,0.085855095zbtb1,0.154056983
znf76,0.029710956zbtb1,0.154056983
klkb1,0.023190839zbtb1,0.154056983
gpr156,0.010415764zbtb1,0.154056983
ptrf,-0.019585375zbtb1,0.154056983
gpbp1l1,-0.053071498zbtb1,0.154056983
znf785,-0.069762484zbtb1,0.154056983
treml2,-0.073533761zbtb1,0.154056983
spin2b,0.03415672xpnpep1,0.151798427
clk2,0.119418044pphln1,0.150849432
clk2,0.095041585pphln1,0.150849432
clk3,0.055123847pphln1,0.150849432
klhl40,0.048647571pphln1,0.150849432
nxf2,0.029496682pphln1,0.150849432
clk2,0.026025273pphln1,0.150849432
nxf2,0.025749785pphln1,0.150849432
nxf2,0.02297539pphln1,0.150849432
clk2,0.020314844pphln1,0.150849432
p4ha3,0.018422764pphln1,0.150849432
apobec3d,0.010797643pphln1,0.150849432
clk2,0.009971596pphln1,0.150849432
l3mbtl1,-0.014695165pphln1,0.150849432
l3mbtl1,-0.046460626pphln1,0.150849432
hnrnpll,-0.052262886pphln1,0.150849432
znf597,-0.070439671pphln1,0.150849432
zfc3h1,-0.117779146pphln1,0.150849432
apobec3d,-0.137815445pphln1,0.150849432
zc3h18,-0.211661076pphln1,0.150849432
smad3,0.003644456smad2,0.150029888
meis2,0.034531841pigl,0.149916196
meis2,-0.048010707pigl,0.149916196
c21orf59,0.049265584glrx,0.148616792
rab9a,0.021080532sphk2,0.148268584
comtd1,0.005023222sugp1,0.148264482
dusp23,-0.011512953sugp1,0.148264482
plk2,-0.022446147sugp1,0.148264482
stard7,-0.124153513kiaa0907,0.148012708
sun2,0.01211278rab5a,0.148001987
sun2,-0.033421014rab5a,0.148001987
sun2,-0.040593291rab5a,0.148001987
misp,0.038269511dyrk1b,0.147969562
lzts2,0.021789996dyrk1b,0.147969562
fam117b,0.0204055dyrk1b,0.147969562
lzts2,0.010842171dyrk1b,0.147969562
fam53c,-0.010800617dyrk1b,0.147969562
fam53c,-0.018561931dyrk1b,0.147969562
c10orf71,-0.021889757dyrk1b,0.147969562
dcaf7,-0.187998997dyrk1b,0.147969562
copg1,0.104851519copa,0.147968874
ca10,0.070831833kctd15,0.14787515
ca10,0.044197127kctd15,0.14787515
kctd3,0.026660297kctd15,0.14787515
hspa8,0.02663077kctd15,0.14787515
ca10,0.007840867kctd15,0.14787515
nsmf,-0.030550682kctd15,0.14787515
ca10,-0.041862656kctd15,0.14787515
tmem184a,-0.066918704kctd15,0.14787515
ruvbl2,-0.157170549kctd15,0.14787515
prpf39,-0.271315337kctd15,0.14787515
ttll1,0.084672144tpgs2,0.14724091
lrrc49,0.062109904tpgs2,0.14724091
c11orf49,0.037173614tpgs2,0.14724091
nicn1,-0.041000218tpgs2,0.14724091
ndufb5,0.087166412ndufa8,0.147062198
ndufs6,0.017776707ndufa8,0.147062198
trdn,0.043592218tmem223,0.146656941
trdn,0.0301521tmem223,0.146656941
trdn,0.016009562tmem223,0.146656941
trdn,0.015191343tmem223,0.146656941
slc39a5,0.008882537tmem223,0.146656941
slc39a5,0.001779911tmem223,0.146656941
trdn,-0.000148793tmem223,0.146656941
klhl22,-0.017145681tmem223,0.146656941
upk1a,-0.072076442tmem223,0.146656941
ift81,-0.020054816prame,0.163646451
mlst8,-0.028042712prame,0.163646451
mlst8,-0.029699697prame,0.163646451
qtrt1,-0.032702977prame,0.163646451
tmem184a,-0.066918704iscu,0.14507008
strap,0.164615741csde1,0.144810075
c1orf85,0.032555601pex16,0.14467952
pex19,-0.045495834pex16,0.14467952
aplnr,-0.053786356pex16,0.14467952
polr2e,0.060394292helb,0.144545371
polr2e,0.003628791helb,0.144545371
polr2e,-0.006414572helb,0.144545371
ccna2,-0.025773186helb,0.144545371
p4ha3,0.018422764kif21a,0.144472055
stxbp6,0.048079211vti1b,0.144459227
sec22b,0.045362398vti1b,0.144459227
trdn,0.043592218vti1b,0.144459227
stxbp6,0.033604911vti1b,0.144459227
slc39a4,0.030155069vti1b,0.144459227
trdn,0.0301521vti1b,0.144459227
stambpl1,0.020219863vti1b,0.144459227
trdn,0.016009562vti1b,0.144459227
sec22b,0.015984187vti1b,0.144459227
trdn,0.015191343vti1b,0.144459227
stxbp6,0.007055413vti1b,0.144459227
gdpd5,0.003108989vti1b,0.144459227
stxbp6,0.001561791vti1b,0.144459227
trdn,-0.000148793vti1b,0.144459227
tnfsf13b,-0.002271657vti1b,0.144459227
stambpl1,-0.014406508vti1b,0.144459227
gdpd5,-0.01505181vti1b,0.144459227
cep170,-0.02670801vti1b,0.144459227
scn3b,-0.032738416vti1b,0.144459227
stxbp6,-0.045003389vti1b,0.144459227
sec22b,-0.048887922vti1b,0.144459227
ap1s2,-0.109314896vti1b,0.144459227
med21,-0.338320693vti1b,0.144459227
hexim2,-0.029020345cdk9,0.144402464
aff4,-0.046910312cdk9,0.144402464
hexim2,-0.099330437cdk9,0.144402464
hexim1,-0.155583569cdk9,0.144402464
msl1,0.193918627msl3,0.144167611
plekha1,0.065972495msl3,0.144167611
bod1,0.065277246msl3,0.144167611
fgfr1op,0.052340905msl3,0.144167611
msl2,0.035271369msl3,0.144167611
fgfr1op,0.022580266msl3,0.144167611
plekha1,-0.011390116msl3,0.144167611
fgfr1op,-0.011467302msl3,0.144167611
plekha1,-0.056332399msl3,0.144167611
meaf6,-0.221209032kat6b,0.143486989
mrpl47,0.033600455mrpl9,0.141949077
mrps30,-0.045758868mrpl9,0.141949077
znf333,-0.014996487arl15,0.141590525
znf414,0.005033208atg3,0.141295001
atg7,-0.019608371atg3,0.141295001
fgb,-0.027312767atg3,0.141295001
id2,0.016340291yy1,0.141161453
id2,-0.048094821yy1,0.141161453
uchl5,-0.054245099yy1,0.141161453
ruvbl2,-0.157170549yy1,0.141161453
ruvbl1,-0.174118242yy1,0.141161453
dcaf7,-0.187998997rad54l2,0.140915223
gnai1,0.004303242rgs14,0.140551572
gnai3,-0.094355979rgs14,0.140551572
dap3,0.111068663mrps35,0.140075051
mrps11,0.104735899mrps35,0.140075051
mrps31,0.0946685mrps35,0.140075051
e4f1,0.087798964mrps35,0.140075051
mrps34,0.062804937mrps35,0.140075051
aurkaip1,0.023448967mrps35,0.140075051
trmt10b,-0.015033099mrps35,0.140075051
aurkaip1,-0.017187198mrps35,0.140075051
mrps27,-0.03428204mrps35,0.140075051
zbtb48,-0.047673999mrps35,0.140075051
aurkaip1,-0.063164832mrps35,0.140075051
tra2a,-0.0702585mrps35,0.140075051
rrs1,-0.300698779mrps35,0.140075051
atp5d,0.04821133atp5h,0.139181285
atp5b,-0.078820342atp5h,0.139181285
cyp1a1,0.037790437ppp1r8,0.139033828
cyp1a1,0.00207412ppp1r8,0.139033828
ppp1cc,-0.039786996ppp1r8,0.139033828
ppp1ca,-0.070833095ppp1r8,0.139033828
cyp1a1,-0.075878194ppp1r8,0.139033828
cyp1a1,-0.119330201ppp1r8,0.139033828
galnt6,-0.011786633ndufaf6,0.138822342
galnt6,-0.061590797ndufaf6,0.138822342
ndufb11,0.110226067ndufa9,0.138568516
ndufs6,0.017776707ndufa9,0.138568516
ndufs3,-0.064125681ndufa9,0.138568516
gdi1,-0.006446474rab7a,0.138240737
brd3,0.04239009brd2,0.137765492
pip4k2a,0.006432479brd2,0.137765492
camkv,-0.009142442brd2,0.137765492
pes1,-0.01669406brd2,0.137765492
epb41l5,-0.042009271brd2,0.137765492
fam90a1,-0.059668773brd2,0.137765492
dnajb4,0.034283846dnajb5,0.137714593
apobec3d,0.010797643dnajb5,0.137714593
p2rx6,0.01018386dnajb5,0.137714593
trim16l,0.009586906dnajb5,0.137714593
arhgef10,-0.001678442dnajb5,0.137714593
kcnc4,-0.010980621dnajb5,0.137714593
trim16l,-0.015836679dnajb5,0.137714593
klhl10,-0.023369251dnajb5,0.137714593
mansc1,-0.024248111dnajb5,0.137714593
tbc1d22a,-0.085900474dnajb5,0.137714593
trim16l,-0.09336722dnajb5,0.137714593
dnajb1,-0.118510149dnajb5,0.137714593
apobec3d,-0.137815445dnajb5,0.137714593
chchd10,0.030120281c9orf41,0.137539915
u2af1,0.001080405c9orf41,0.137539915
plekhg6,-0.018990266c9orf41,0.137539915
plekhg6,-0.028914288c9orf41,0.137539915
rnf113a,-0.042248352c9orf41,0.137539915
zfc3h1,-0.117779146c9orf41,0.137539915
soat1,-0.220809259c9orf41,0.137539915
fhl3,0.106908136fam122a,0.137458965
ppp2r2c,0.051953265fam122a,0.137458965
gpr156,0.085855095znf444,0.137350972
znf397,0.062319525znf444,0.137350972
chchd10,0.030120281znf444,0.137350972
znf232,0.018275886znf444,0.137350972
gpr156,0.010415764znf444,0.137350972
znf263,-0.007073603znf444,0.137350972
pnlip,-0.020313179znf444,0.137350972
vwce,-0.03149161znf444,0.137350972
il4r,-0.045330613jak1,0.137340623
il4r,-0.063356874jak1,0.137340623
hist1h1t,0.017483497elavl2,0.136603297
cdx1,-0.027253872elavl2,0.136603297
strbp,-0.029301027elavl2,0.136603297
tra2a,-0.0702585elavl2,0.136603297
cd97,0.208389419tmem120b,0.136520742
lpar1,0.094166251tmem120b,0.136520742
yipf3,0.058516849tmem120b,0.136520742
slc39a4,0.030155069tmem120b,0.136520742
lpar1,-0.066161044tmem120b,0.136520742
slc7a1,-0.168626101tmem120b,0.136520742
cox5a,0.020784608slc30a9,0.13629923
lgals9,0.035531319dag1,0.136176448
ginm1,0.019398492dag1,0.136176448
lgals8,-0.010898345dag1,0.136176448
lgals8,-0.016998011dag1,0.136176448
tnf,-0.033736066dag1,0.136176448
tctn2,-0.046360945dag1,0.136176448
pcdhgb4,-0.051799047dag1,0.136176448
lgals8,-0.100143753dag1,0.136176448
mllt6,-0.09182725zc3h10,0.135541384
mrps34,0.062804937mrps25,0.135082238
ssbp2,0.099796109ldb1,0.135056306
ssbp3,0.084208877ldb1,0.135056306
lhx9,0.044107444ldb1,0.135056306
lmo2,0.041902431ldb1,0.135056306
idi2,0.023303614ldb1,0.135056306
cetn1,0.019014977ldb1,0.135056306
lhx6,0.017695487ldb1,0.135056306
lmx1b,0.002080694ldb1,0.135056306
lhx4,-0.009433507ldb1,0.135056306
ssbp4,-0.064955039ldb1,0.135056306
asf1b,0.073476421c15orf41,0.134969107
asf1a,-0.190622691c15orf41,0.134969107
rabggtb,-0.040966907rab40c,0.134529514
rab40b,-0.068385872rab40c,0.134529514
cul5,-0.10242307rab40c,0.134529514
mrpl12,0.030732022slc25a10,0.134225888
map4k3,0.079174499map4k5,0.134053166
grb2,0.026914945map4k5,0.134053166
grb2,0.014927419map4k5,0.134053166
mpg,0.026785139elp2,0.133795861
mpg,-0.015087999elp2,0.133795861
znf311,0.106228169cenpb,0.133242248
znf669,0.09259063cenpb,0.133242248
znf707,0.068139183cenpb,0.133242248
znf214,0.03544274cenpb,0.133242248
znf550,0.017384123cenpb,0.133242248
znf707,0.007355933cenpb,0.133242248
ccdc59,0.005881479cenpb,0.133242248
znf263,-0.007073603cenpb,0.133242248
znf223,-0.016688481cenpb,0.133242248
pes1,-0.01669406cenpb,0.133242248
znf354c,-0.023530539cenpb,0.133242248
znf264,-0.023940227cenpb,0.133242248
znf264,-0.051286091cenpb,0.133242248
znf264,-0.055325258cenpb,0.133242248
hccs,-0.012469631agk,0.132492699
ubxn1,0.108363583kctd10,0.132485322
usp25,0.055134876kctd10,0.132485322
arih1,0.035779893kctd10,0.132485322
epn3,0.023767251kctd10,0.132485322
kctd13,0.022998519kctd10,0.132485322
cul3,0.022774611kctd10,0.132485322
adap2,0.022453078kctd10,0.132485322
tnfaip1,0.009151107kctd10,0.132485322
kctd13,-0.011344162kctd10,0.132485322
rad23b,-0.021064347kctd10,0.132485322
adap2,-0.023507785kctd10,0.132485322
kctd13,-0.031766217kctd10,0.132485322
adap2,-0.076820837kctd10,0.132485322
il13ra2,0.077344513nek6,0.132122167
lamp3,0.03467072nek6,0.132122167
lamp2,3.37E-05nek6,0.132122167
il13ra2,-0.018123543nek6,0.132122167
pomk,0.089401414xylt2,0.132013532
hdac1,-0.040872655zmym3,0.176527179
gpr156,0.085855095znf460,0.131760525
znf324b,0.073496064znf460,0.131760525
sdc2,0.029812491znf460,0.131760525
znf550,0.017384123znf460,0.131760525
gpr156,0.010415764znf460,0.131760525
prg2,-0.00196614znf460,0.131760525
vwce,-0.03149161znf460,0.131760525
trim28,-0.108683231znf460,0.131760525
rpf1,-0.163043525znf460,0.131760525
pip5k1a,-0.019525045nrp1,0.131412156
lipg,-0.02718715nrp1,0.131412156
tmx1,-0.093001378nrp1,0.131412156
mrpl50,0.093013735ict1,0.131156063
mrpl4,0.075461777ict1,0.131156063
mrpl10,0.042751537ict1,0.131156063
mrpl47,0.033600455ict1,0.131156063
mrpl42,0.029065645ict1,0.131156063
mrpl28,-0.026962171ict1,0.131156063
mrps30,-0.045758868ict1,0.131156063
mrpl41,-0.056193138ict1,0.131156063
mrpl39,-0.060147108ict1,0.131156063
c9orf41,0.137539915luzp1,0.130808525
aarsd1,0.031522031luzp1,0.130808525
mgme1,-0.0113935luzp1,0.130808525
c17orf59,-0.033068712luzp1,0.130808525
scoc,-0.042058289luzp1,0.130808525
klhdc3,-0.119027199luzp1,0.130808525
dhcr24,-0.225125291luzp1,0.130808525
pfdn4,-0.032370146pfdn6,0.130542777
gnb2l1,0.018752571tnrc6c,0.13037421
gtf2a1,-0.119619113tbpl1,0.130035153
epha1,-0.024465538saal1,0.129386281
tmem206,-0.134241179saal1,0.129386281
fgf1,0.038486235sdc4,0.129238075
fgf1,-0.00968252sdc4,0.129238075
fgf1,-0.019985293sdc4,0.129238075
fgf1,-0.032297299sdc4,0.129238075
ndel1,0.194710456clpx,0.128932363
thtpa,0.189346718clpx,0.128932363
chchd10,0.030120281clpx,0.128932363
btrc,0.02019997clpx,0.128932363
taf8,0.049237103taf3,0.128606055
taf7l,-0.009546154taf3,0.128606055
taf7l,-0.027743502taf3,0.128606055
tmcc2,0.073885025actb,0.128355165
tmcc2,0.06331983actb,0.128355165
pfn2,0.041236658actb,0.128355165
phactr2,0.026815462actb,0.128355165
phactr2,0.021771917actb,0.128355165
tmod3,0.01845233actb,0.128355165
gc,-0.004387914actb,0.128355165
bcl7c,-0.018115003actb,0.128355165
dbn1,-0.034657063actb,0.128355165
nexn,-0.080264646actb,0.128355165
thrb,-0.124992302actb,0.128355165
tmod3,-0.126205415actb,0.128355165
mrpl50,0.093013735mrpl16,0.128215572
mrpl4,0.075461777mrpl16,0.128215572
mrpl10,0.042751537mrpl16,0.128215572
mrpl47,0.033600455mrpl16,0.128215572
dhx32,0.013533955mrpl16,0.128215572
mrps30,-0.045758868mrpl16,0.128215572
itfg2,0.125649366c12orf66,0.128140707
c7orf60,0.065690963c12orf66,0.128140707
kptn,0.02653904c12orf66,0.128140707
depdc5,-0.009777788c12orf66,0.128140707
slc37a3,0.771324218cav1,0.12805867
yipf3,0.058516849cav1,0.12805867
chrm3,0.027268429cav1,0.12805867
fndc4,0.019754541cav1,0.12805867
lpar4,0.001723424cav1,0.12805867
htr2c,-0.001463981cav1,0.12805867
cav3,-0.01912843cav1,0.12805867
tacr1,-0.025712743cav1,0.12805867
p2ry12,-0.050321608cav1,0.12805867
smpd3,-0.053312602cav1,0.12805867
hk1,-0.076645266cav1,0.12805867
faf2,-0.358004906cav1,0.12805867
vapb,0.012523107rmdn3,0.12760392
klhl20,0.049580859spag7,0.127603463
znrf4,0.093866792c1orf43,0.127563617
slc39a8,0.090072823c1orf43,0.127563617
chrna9,0.085929443c1orf43,0.127563617
cnga3,0.070795101c1orf43,0.127563617
pcdhb7,0.062289382c1orf43,0.127563617
cnga3,0.056727229c1orf43,0.127563617
slc39a4,0.030155069c1orf43,0.127563617
kcns3,0.020065635c1orf43,0.127563617
gdpd5,0.003108989c1orf43,0.127563617
tex264,-0.004440113c1orf43,0.127563617
gdpd5,-0.01505181c1orf43,0.127563617
kcns3,-0.023633172c1orf43,0.127563617
slc4a8,-0.090432496c1orf43,0.127563617
slc39a8,-0.096925694c1orf43,0.127563617
fgfr1op,0.052340905cep350,0.127346645
fgfr1op,0.022580266cep350,0.127346645
fgfr1op,-0.011467302cep350,0.127346645
ppp2cb,-0.08292845cep350,0.127346645
cdc16,-0.178870941cep350,0.127346645
ccdc51,0.079688619alox12b,0.126671743
zscan12,0.018577453alox12b,0.126671743
zic1,-0.010474413alox12b,0.126671743
fgfr2,0.056934887iffo2,0.12603046
fgfr2,0.026386338iffo2,0.12603046
xrcc4,0.011987063iffo2,0.12603046
fgfr2,-0.024993538iffo2,0.12603046
fgfr2,-0.034221316iffo2,0.12603046
gorasp1,0.085744733rtca,0.125983027
lpar4,0.001723424rtca,0.125983027
slamf1,-0.021802732rtca,0.125983027
trim10,-0.074252185fam193b,0.125926394
elavl2,0.136603297safb2,0.125720861
apobec3d,0.010797643safb2,0.125720861
capn13,0.006595929safb2,0.125720861
zfp41,-0.035415166safb2,0.125720861
apobec3d,-0.137815445safb2,0.125720861
ttll1,0.084672144tpgs1,0.125711026
lrrc49,0.062109904tpgs1,0.125711026
eif3f,-0.010319286tpgs1,0.125711026
eif3f,-0.013740712tpgs1,0.125711026
nicn1,-0.041000218tpgs1,0.125711026
eif3f,-0.072426794tpgs1,0.125711026
c7orf60,0.065690963itfg2,0.125649366
inpp5a,0.034326172itfg2,0.125649366
proser2,0.030401984itfg2,0.125649366
kptn,0.02653904itfg2,0.125649366
depdc5,-0.009777788itfg2,0.125649366
vwce,-0.03149161itfg2,0.125649366
eda,-0.025857356alg5,0.124946522
rgcc,0.026191318cars2,0.124565023
oxld1,0.020902138cars2,0.124565023
trmt61b,0.016871169cars2,0.124565023
srprb,-0.041523122srpr,0.124315629
znf764,0.104501337smarcad1,0.124278537
trmt2a,0.095512272smarcad1,0.124278537
znf669,0.09259063smarcad1,0.124278537
dok4,0.053072541smarcad1,0.124278537
znf211,0.048338797smarcad1,0.124278537
znf550,0.017384123smarcad1,0.124278537
znf816,0.011351859smarcad1,0.124278537
znf562,-0.017393958smarcad1,0.124278537
dok4,-0.020909754smarcad1,0.124278537
znf785,-0.069762484smarcad1,0.124278537
rab30,0.058884626d2hgdh,0.124199343
dhrs4l2,0.050193154d2hgdh,0.124199343
ybey,0.033460156d2hgdh,0.124199343
trmt1,0.029971991d2hgdh,0.124199343
znf462,0.026143972d2hgdh,0.124199343
ybey,-0.006978752d2hgdh,0.124199343
slamf1,-0.021802732d2hgdh,0.124199343
ybey,-0.022774387d2hgdh,0.124199343
rab30,-0.028366212d2hgdh,0.124199343
trmt1,-0.088090933d2hgdh,0.124199343
ybey,d2hgdh,0.124199343
cd97,0.208389419zdhhc21,0.124183208
dpep1,0.082639693zdhhc21,0.124183208
tspan5,0.066221165zdhhc21,0.124183208
dpep1,0.026874895zdhhc21,0.124183208
c3ar1,0.003960563zdhhc21,0.124183208
dpep1,-0.021287574zdhhc21,0.124183208
slc7a1,-0.168626101zdhhc21,0.124183208
ybey,0.033460156fdxr,0.124156899
bpnt1,0.023808083fdxr,0.124156899
ybey,-0.006978752fdxr,0.124156899
ybey,-0.022774387fdxr,0.124156899
thbs3,-0.023108999fdxr,0.124156899
bpnt1,-0.080252609fdxr,0.124156899
acsm5,-0.091961213fdxr,0.124156899
ybey,fdxr,0.124156899
sdf2l1,0.035399091dnajb11,0.12408049
rock2,-0.058397138dnajb11,0.12408049
wwp2,0.13814553arrdc1,0.123773744
ncapg,-0.030075216arrdc1,0.123773744
wwp2,-0.053816594arrdc1,0.123773744
det1,0.032932952dda1,0.123260984
llgl2,-0.124500407dda1,0.123260984
llgl2,-0.128820965dda1,0.123260984
c21orf59,0.049265584glrx,0.148616792
rbbp7,-0.005670751smarca5,0.123151066
tada3,0.052042456taf12,0.12274191
taf8,0.049237103taf12,0.12274191
atxn7l3,0.037691686taf12,0.12274191
atxn7l3,0.030593441taf12,0.12274191
atxn7l3,-0.008779859taf12,0.12274191
taf7l,-0.009546154taf12,0.12274191
pnkd,-0.015620813taf12,0.12274191
vasn,-0.018011832taf12,0.12274191
taf7l,-0.027743502taf12,0.12274191
taf6l,-0.039776347taf12,0.12274191
tada1,-0.052251481taf12,0.12274191
tada3,-0.07356949taf12,0.12274191
tada3,-0.082881274taf12,0.12274191
ccdc101,-0.17720752taf12,0.12274191
tada2b,-0.18388147taf12,0.12274191
rfc4,-0.372254974taf12,0.12274191
hrsp12,0.011267152carm1,0.122323206
kiaa1191,-0.033800872carm1,0.122323206
pak7,-0.030776186pak4,0.122140141
foxd4,0.004623769foxd2,0.122029286
cgrrf1,-0.046454403foxd2,0.122029286
cplx4,0.013816601ippk,0.12192998
tigd6,0.069978973gtf2i,0.121918217
tigd6,-0.02751909gtf2i,0.121918217
gtf2ird2b,-0.060324126gtf2i,0.121918217
rabgef1,0.121255185rabep1,0.121894021
gga2,0.111741142rabep1,0.121894021
herc2,-0.005397739rabep1,0.121894021
exoc1,-0.095595673rabep1,0.121894021
lgals9,0.035531319cd63,0.121768414
fam134c,0.004286345cd63,0.121768414
amz1,0.031022158cyfip1,0.121734431
abi2,0.028628086cyfip1,0.121734431
abi2,-0.001884429cyfip1,0.121734431
abi2,-0.011772866cyfip1,0.121734431
nck2,-0.033525753cyfip1,0.121734431
nck2,-0.034769683cyfip1,0.121734431
timm50,-0.096363853cyfip1,0.121734431
arpc5,-0.013226943arpc3,0.12135506
cpne2,0.059024641rabgef1,0.121255185
cpne2,0.053708435rabgef1,0.121255185
tnfrsf1a,-0.023028089rabgef1,0.121255185
exoc1,-0.095595673rabgef1,0.121255185
rnf170,-0.024376674erlin1,0.121189553
ykt6,0.009890741ptar1,0.121183775
nxt2,-0.018682799ptar1,0.121183775
rabggtb,-0.040966907ptar1,0.121183775
exosc1,-0.068355904ptar1,0.121183775
cdk4,0.035349458cdkn2a,0.121141885
trib1,-0.025626791malt1,0.121098251
mocs3,0.027981265herc4,0.121036967
apobec3d,0.010797643herc4,0.121036967
fdxacb1,0.002484481herc4,0.121036967
fam189b,-0.014906006herc4,0.121036967
apobec3d,-0.137815445herc4,0.121036967
nagk,0.020268336hnrnph1,0.120849337
plod1,-0.038983142hnrnph1,0.120849337
mrpl47,0.033600455mrpl43,0.120590716
mrpl42,0.029065645mrpl43,0.120590716
taf8,0.049237103taf1,0.120529793
taf7l,-0.009546154taf1,0.120529793
taf7l,-0.027743502taf1,0.120529793
gpr156,0.085855095ap2a2,0.120481752
ap2m1,0.034762569ap2a2,0.120481752
ap2m1,0.034738349ap2a2,0.120481752
gpr156,0.010415764ap2a2,0.120481752
arfgap1,0.005441948ap2a2,0.120481752
amph,-0.009187248ap2a2,0.120481752
snx9,-0.009436927ap2a2,0.120481752
fcho1,-0.028872015ap2a2,0.120481752
fcho1,-0.031746826ap2a2,0.120481752
necap2,-0.033134736ap2a2,0.120481752
aagab,-0.041023126ap2a2,0.120481752
gpbp1l1,-0.053071498ap2a2,0.120481752
fcho1,-0.115408024ap2a2,0.120481752
fcho1,-0.123612719ap2a2,0.120481752
ap2s1,-0.129072012ap2a2,0.120481752
clint1,-0.155644895ap2a2,0.120481752
hist1h1t,0.017483497cmss1,0.120324246
pex19,-0.045495834cmss1,0.120324246
hist1h1e,-0.21368298cmss1,0.120324246
cd97,0.208389419tspan15,0.120270783
gypb,0.058758803tspan15,0.120270783
gypb,0.022757619tspan15,0.120270783
rbm3,0.064110238mcat,0.120224934
rbm3,0.05958738mcat,0.120224934
srp68,0.071600961srp19,0.120054245
srp9,-0.026587606srp19,0.120054245
arfgap1,0.005441948nipbl,0.119895499
tspan3,0.028880312cc2d1a,0.119872123
cryab,0.025987192cc2d1a,0.119872123
cryab,0.012074507cc2d1a,0.119872123
cryab,-0.002381529cc2d1a,0.119872123
slc1a1,-0.007834278cc2d1a,0.119872123
mrap2,-0.044747925cc2d1a,0.119872123
cryab,-0.060798822cc2d1a,0.119872123
alcam,0.056567094lgals1,0.119810673
